x,y
1.30788,0.0105165
1.31032,0.0105163
1.31276,0.0105161
1.3152,0.0105159
1.31764,0.0105155
1.32008,0.0105153
1.32252,0.0105151
1.32496,0.0105149
1.3274,0.0105146
1.32984,0.0105144
1.33228,0.0105142
1.33472,0.0105136
1.33716,0.0105132
1.3396,0.010513
1.34204,0.0105126
1.34448,0.0105124
1.34692,0.0105121
1.34936,0.0105119
1.3518,0.0105114
1.35424,0.0105106
1.35668,0.0105104
1.35912,0.0105102
1.36156,0.01051
1.364,0.0105095
1.36644,0.0105093
1.36888,0.0105091
1.37132,0.0105088
1.37376,0.0105084
1.3762,0.0105074
1.37864,0.0105071
1.38108,0.0105068
1.38352,0.0105065
1.38596,0.0105062
1.3884,0.010506
1.39084,0.0105057
1.39328,0.0105055
1.39572,0.0105052
1.39816,0.0105048
1.4006,0.0105046
1.40304,0.0105044
1.40548,0.010504
1.40792,0.0105037
1.41036,0.0105035
1.4128,0.0105028
1.41524,0.0105025
1.41768,0.0105022
1.42012,0.0105017
1.42256,0.0105012
1.425,0.0105008
1.42744,0.0105005
1.42988,0.0105004
1.43232,0.0105001
1.43476,0.0104996
1.4372,0.0104993
1.43964,0.0104991
1.44208,0.0104986
1.44452,0.0104982
1.44696,0.010498
1.4494,0.0104978
1.45184,0.0104976
1.45428,0.0104973
1.45672,0.0104969
1.45916,0.0104967
1.4616,0.0104964
1.46404,0.0104958
1.46648,0.0104954
1.46892,0.0104951
1.47136,0.0104948
1.4738,0.0104944
1.47624,0.010494
1.47868,0.0104938
1.48112,0.0104934
1.48356,0.0104931
1.486,0.0104929
1.48844,0.0104926
1.49088,0.0104923
1.49332,0.0104918
1.49576,0.0104915
1.4982,0.0104912
1.50064,0.010491
1.50308,0.0104907
1.50552,0.0104904
1.50796,0.0104902
1.5104,0.01049
1.51284,0.0104898
1.51528,0.0104895
1.51772,0.0104891
1.52016,0.0104888
1.5226,0.0104885
1.52504,0.0104883
1.52748,0.010488
1.52992,0.0104878
1.53236,0.0104875
1.5348,0.0104873
1.53724,0.010487
1.53968,0.0104868
1.54212,0.0104866
1.54456,0.0104863
1.547,0.0104861
1.54944,0.0104858
1.55188,0.0104856
1.55432,0.0104855
1.55676,0.0104852
1.5592,0.010485
1.56164,0.0104847
1.56408,0.0104812
1.56652,0.0104809
1.56896,0.0104806
1.5714,0.0104805
1.57384,0.0104803
1.57628,0.0104799
1.57872,0.0104796
1.58116,0.0104793
1.5836,0.010479
1.58604,0.0104787
1.58848,0.0104784
1.59092,0.0104782
1.59336,0.0104777
1.5958,0.0104773
1.59824,0.010477
1.60068,0.0104767
1.60312,0.0104763
1.60556,0.0104757
1.608,0.0104756
1.61044,0.0104754
1.61288,0.010475
1.61532,0.0104747
1.61776,0.0104745
1.6202,0.0104742
1.62264,0.010474
1.62508,0.0104739
1.62752,0.0104736
1.62996,0.0104734
1.6324,0.0104732
1.63484,0.010473
1.63728,0.0104728
1.63972,0.0104724
1.64216,0.0104722
1.6446,0.010472
1.64704,0.0104718
1.64948,0.0104715
1.65192,0.0104713
1.65436,0.010471
1.6568,0.0104709
1.65924,0.0104706
1.66168,0.0104699
1.66413,0.0104697
1.66657,0.0104693
1.66901,0.0104689
1.67145,0.0104661
1.67389,0.0104658
1.67633,0.0104656
1.67877,0.0104654
1.68121,0.0104652
1.68365,0.010465
1.68609,0.0104648
1.68853,0.0104646
1.69097,0.0104641
1.69341,0.010464
1.69585,0.0104638
1.69829,0.0104635
1.70073,0.0104627
1.70317,0.0104624
1.70561,0.0104615
1.70805,0.0104613
1.71049,0.010461
1.71293,0.0104605
1.71537,0.0104601
1.71781,0.0104596
1.72025,0.0104593
1.72269,0.0104591
1.72513,0.0104588
1.72757,0.0104586
1.73001,0.0104584
1.73245,0.0104581
1.73489,0.0104579
1.73733,0.0104577
1.73977,0.0104574
1.74221,0.0104572
1.74465,0.0104569
1.74709,0.0104566
1.74953,0.0104564
1.75197,0.0104562
1.75441,0.0104555
1.75685,0.0104552
1.75929,0.0104548
1.76173,0.0104547
1.76417,0.0104545
1.76661,0.0104541
1.76905,0.0104537
1.77149,0.0104535
1.77393,0.0104532
1.77637,0.010453
1.77881,0.0104524
1.78125,0.0104522
1.78369,0.0104519
1.78613,0.0104517
1.78857,0.0104514
1.79101,0.0104512
1.79345,0.010451
1.79589,0.0104507
1.79833,0.0104505
1.80077,0.0104503
1.80321,0.01045
1.80565,0.0104497
1.80809,0.0104494
1.81053,0.0104492
1.81297,0.010449
1.81541,0.0104488
1.81785,0.0104486
1.82029,0.0104479
1.82273,0.0104444
1.82517,0.0104441
1.82761,0.0104439
1.83005,0.0104436
1.83249,0.0104432
1.83493,0.010443
1.83737,0.0104427
1.83981,0.0104426
1.84225,0.0104423
1.84469,0.010442
1.84713,0.0104418
1.84957,0.0104415
1.85201,0.0104411
1.85445,0.0104409
1.85689,0.0104405
1.85933,0.0104402
1.86177,0.0104393
1.86421,0.0104388
1.86665,0.0104385
1.86909,0.0104383
1.87153,0.0104381
1.87397,0.0104378
1.87641,0.0104375
1.87885,0.0104373
1.88129,0.0104371
1.88373,0.0104368
1.88617,0.0104362
1.88861,0.0104359
1.89105,0.0104355
1.89349,0.0104353
1.89593,0.010435
1.89837,0.0104344
1.90081,0.0104342
1.90325,0.0104339
1.90569,0.0104337
1.90813,0.0104336
1.91057,0.0104333
1.91301,0.0104331
1.91545,0.0104327
1.91789,0.0104325
1.92033,0.0104322
1.92277,0.010432
1.92521,0.0104318
1.92765,0.0104315
1.93009,0.0104308
1.93253,0.0104305
1.93497,0.0104303
1.93741,0.01043
