x,y
0.38401,0.0111834
0.385282,0.0111838
0.386553,0.0111842
0.387825,0.0111846
0.389097,0.0111849
0.390368,0.0111853
0.39164,0.0111846
0.392911,0.011185
0.394183,0.0111854
0.395454,0.011186
0.396726,0.0111863
0.397998,0.0111868
0.399269,0.0111871
0.400541,0.0111876
0.401812,0.011188
0.403084,0.0111884
0.404355,0.0111888
0.405627,0.0111891
0.406898,0.0111894
0.40817,0.0111897
0.409442,0.01119
0.410713,0.0111904
0.411985,0.0111906
0.413256,0.0111909
0.414528,0.0111913
0.415799,0.0111916
0.417071,0.0111919
0.418342,0.0111923
0.419614,0.0111926
0.420886,0.0111929
0.422157,0.0111933
0.423429,0.0111935
0.4247,0.0111939
0.425972,0.0111942
0.427243,0.0111945
0.428515,0.0111948
0.429786,0.0111951
0.431058,0.0111954
0.43233,0.0111958
0.433601,0.0111962
0.434873,0.0111964
0.436144,0.0111969
0.437416,0.0111973
0.438687,0.0111976
0.439959,0.011198
0.44123,0.0111981
0.442502,0.0111984
0.443774,0.0111986
0.445045,0.0111988
0.446317,0.0111993
0.447588,0.0111996
0.44886,0.0111997
0.450131,0.0112001
0.451403,0.0112003
0.452674,0.0112006
0.453946,0.0112009
0.455218,0.0112013
0.456489,0.0112015
0.457761,0.0112019
0.459032,0.0112022
0.460304,0.0112026
0.461575,0.0112029
0.462847,0.0112032
0.464118,0.0112037
0.46539,0.0112041
0.466662,0.0112045
0.467933,0.0112049
0.469205,0.0112052
0.470476,0.0112055
0.471748,0.0112059
0.473019,0.0112062
0.474291,0.0112065
0.475562,0.0112068
0.476834,0.0112072
0.478106,0.0112076
0.479377,0.011208
0.480649,0.0112084
0.48192,0.0112087
0.483192,0.0112089
0.484463,0.0112092
0.485735,0.0112097
0.487007,0.01121
0.488278,0.0112103
0.48955,0.0112107
0.490821,0.0112111
0.492093,0.0112114
0.493364,0.0112118
0.494636,0.0112122
0.495907,0.0112126
0.497179,0.0112128
0.498451,0.011213
0.499722,0.0112134
0.500994,0.0112138
0.502265,0.0112141
0.503537,0.0112145
0.504808,0.0112148
0.50608,0.0112151
0.507351,0.0112153
0.508623,0.0112156
0.509895,0.0112158
0.511166,0.0112162
0.512438,0.0112163
0.513709,0.0112166
0.514981,0.011217
0.516252,0.0112173
0.517524,0.0112177
0.518795,0.011218
0.520067,0.0112184
0.521339,0.0112187
0.52261,0.0112189
0.523882,0.0112194
0.525153,0.0112198
0.526425,0.0112168
0.527696,0.011217
0.528968,0.0112173
0.530239,0.0112167
0.531511,0.011217
0.532783,0.0112172
0.534054,0.0112175
0.535326,0.0112178
0.536597,0.0112182
0.537869,0.0112184
0.53914,0.0112188
0.540412,0.011219
0.541683,0.0112194
0.542955,0.0112197
0.544227,0.0112201
0.545498,0.0112205
0.54677,0.0112205
0.548041,0.0112207
0.549313,0.011221
0.550584,0.0112212
0.551856,0.0112099
0.553128,0.0112102
0.554399,0.0112105
0.555671,0.0112109
0.556942,0.0112112
0.558214,0.0112115
0.559485,0.0112118
0.560757,0.0112121
0.562028,0.0112125
0.5633,0.0112127
0.564572,0.0112129
0.565843,0.0112131
0.567115,0.0112133
0.568386,0.0112137
0.569658,0.0112139
0.570929,0.0112141
0.572201,0.0112143
0.573472,0.0112147
0.574744,0.0112149
0.576016,0.0112151
0.577287,0.0112155
0.578559,0.0112157
0.57983,0.0112158
0.581102,0.0112161
0.582373,0.0112164
0.583645,0.0112168
0.584916,0.011217
0.586188,0.0112171
0.58746,0.0112175
0.588731,0.0112177
0.590003,0.011218
0.591274,0.0112183
0.592546,0.0112157
0.593817,0.011216
0.595089,0.0112162
0.59636,0.0112165
0.597632,0.0112168
0.598904,0.011217
0.600175,0.0112172
0.601447,0.0112174
0.602718,0.0112177
0.60399,0.011218
0.605261,0.0112182
0.606533,0.0112182
0.607804,0.0112185
0.609076,0.0112187
0.610348,0.0112189
0.611619,0.0112192
0.612891,0.0112197
0.614162,0.0112199
0.615434,0.0112201
0.616705,0.0112204
0.617977,0.0112207
0.619249,0.011221
0.62052,0.0112213
0.621792,0.0112216
0.623063,0.0112218
0.624335,0.011222
0.625606,0.0112223
0.626878,0.0112226
0.628149,0.0112228
0.629421,0.0112231
0.630692,0.0112233
0.631964,0.0112235
0.633236,0.0112237
0.634507,0.011224
0.635779,0.0112243
0.63705,0.0112244
0.638322,0.0112248
0.639593,0.0112251
0.640865,0.0112255
0.642137,0.0112257
0.643408,0.011226
0.64468,0.0112263
0.645951,0.0112266
0.647223,0.0112268
0.648494,0.0112271
0.649766,0.0112274
0.651037,0.0112275
0.652309,0.0112278
0.653581,0.0112282
0.654852,0.0112284
0.656124,0.0112287
0.657395,0.011229
0.658667,0.0112291
0.659938,0.0112294
0.66121,0.0112297
0.662481,0.01123
0.663753,0.0112302
0.665025,0.0112304
0.666296,0.0112307
0.667568,0.0112309
0.668839,0.0112313
0.670111,0.0112316
0.671382,0.0112317
0.672654,0.011232
0.673926,0.0112322
0.675197,0.0112324
0.676469,0.0112326
0.67774,0.0112327
0.679012,0.0112329
0.680283,0.0112332
0.681555,0.0112334
0.682826,0.0112336
0.684098,0.0112339
0.685369,0.011234
0.686641,0.0112343
0.687913,0.0112346
0.689184,0.0112349
0.690456,0.0112351
0.691727,0.0112267
0.692999,0.011227
0.69427,0.0112272
0.695542,0.0112254
0.696813,0.0112256
0.698085,0.0112257
0.699357,0.0112258
0.700628,0.011226
0.7019,0.0112263
0.703171,0.0112264
0.704443,0.0112266
0.705714,0.0112267
0.706986,0.0112269
0.708258,0.011227
0.709529,0.0112121
0.710801,0.0112123
0.712072,0.0112124
0.713344,0.0112128
0.714615,0.011213
0.715887,0.0112132
0.717158,0.0112134
0.71843,0.0112135
0.719702,0.0112138
0.720973,0.0112139
0.722245,0.0112142
0.723516,0.0112143
0.724788,0.0112145
0.726059,0.0112147
0.727331,0.0112148
0.728602,0.011215
0.729874,0.011215
0.731146,0.0112152
0.732417,0.0112153
0.733689,0.0112155
0.73496,0.0112157
0.736232,0.0112159
0.737503,0.0112161
0.738775,0.0112053
0.740046,0.0112055
0.741318,0.0112048
0.74259,0.0112049
0.743861,0.0112052
0.745133,0.0112053
0.746404,0.0112056
0.747676,0.0112057
0.748947,0.0112059
0.750219,0.011206
0.75149,0.0112063
0.752762,0.0112064
0.754034,0.0112067
0.755305,0.0112068
0.756577,0.011207
0.757848,0.0112072
0.75912,0.0112074
0.760391,0.0112076
0.761663,0.0112079
0.762934,0.0112081
0.764206,0.0112083
0.765478,0.0112085
0.766749,0.0112087
0.768021,0.0112088
0.769292,0.011209
0.770564,0.0112092
0.771835,0.0112094
0.773107,0.0112096
0.774379,0.0112098
0.77565,0.0112099
0.776922,0.0112101
0.778193,0.0112104
0.779465,0.0112106
0.780736,0.0112107
0.782008,0.0112109
0.783279,0.0112111
0.784551,0.0112113
0.785823,0.0112114
0.787094,0.0112117
0.788366,0.0112118
0.789637,0.0112121
0.790909,0.0112123
0.79218,0.0112125
0.793452,0.0112126
0.794723,0.0112127
0.795995,0.0112128
0.797267,0.011213
0.798538,0.0112132
0.79981,0.0112132
0.801081,0.0112133
0.802353,0.0112135
0.803624,0.0112137
0.804896,0.0112139
0.806167,0.0112139
0.807439,0.0112142
0.808711,0.0112143
0.809982,0.0112145
0.811254,0.0112147
0.812525,0.0112149
0.813797,0.0112152
0.815068,0.0112153
0.81634,0.0112154
0.817611,0.0112156
0.818883,0.0112159
0.820155,0.011216
0.821426,0.0112162
0.822698,0.0112164
0.823969,0.0112166
0.825241,0.0112168
0.826512,0.0112169
0.827784,0.0112171
0.829056,0.0112173
0.830327,0.0112175
0.831599,0.0112178
0.83287,0.011218
0.834142,0.0112181
0.835413,0.0112185
0.836685,0.0112186
0.837956,0.0112188
0.839228,0.011219
0.8405,0.0112192
0.841771,0.0112194
0.843043,0.0112196
0.844314,0.0112198
0.845586,0.01122
0.846857,0.0112203
0.848129,0.0112204
0.8494,0.0112206
0.850672,0.0112209
0.851943,0.0112211
0.853215,0.0112212
0.854487,0.0112214
0.855758,0.0112217
0.85703,0.0112219
0.858301,0.0112221
0.859573,0.0112224
0.860844,0.0112225
0.862116,0.0112227
0.863388,0.0112229
0.864659,0.0112023
0.865931,0.0112025
0.867202,0.0112028
0.868474,0.011203
0.869745,0.0112032
0.871017,0.0112034
0.872288,0.0112036
0.87356,0.0112037
0.874832,0.011204
0.876103,0.0112043
0.877375,0.0112044
0.878646,0.0111994
0.879918,0.0111996
0.881189,0.0111998
0.882461,0.0112
0.883732,0.0112002
0.885004,0.0112003
0.886276,0.0112005
0.887547,0.0112008
0.888819,0.011201
0.89009,0.0112012
0.891362,0.0112014
0.892633,0.0112015
0.893905,0.0112017
0.895177,0.0112019
0.896448,0.0112021
0.89772,0.0112023
0.898991,0.0112024
0.900263,0.0112025
0.901534,0.0112027
0.902806,0.0112029
0.904077,0.0112031
0.905349,0.0112032
0.90662,0.0112034
0.907892,0.0112036
0.909164,0.0112037
0.910435,0.0112038
0.911707,0.0112041
0.912978,0.0112043
0.91425,0.0112045
0.915521,0.0112016
0.916793,0.0112019
0.918064,0.011202
0.919336,0.0112021
0.920608,0.0112023
0.921879,0.0112026
0.923151,0.0112026
0.924422,0.0112029
0.925694,0.0112031
0.926965,0.0112034
0.928237,0.0112035
0.929509,0.0112037
0.93078,0.0112038
0.932052,0.0112039
0.933323,0.011204
0.934595,0.0112042
0.935866,0.0112044
0.937138,0.0112044
0.938409,0.0112046
0.939681,0.0112047
0.940953,0.0112049
0.942224,0.0112051
0.943496,0.0112052
0.944767,0.0112052
0.946039,0.0112053
0.94731,0.0112055
0.948582,0.0112057
0.949853,0.0112058
0.951125,0.011206
0.952397,0.0112061
0.953668,0.0112063
0.95494,0.0112066
0.956211,0.0112067
0.957483,0.0112059
0.958754,0.0112061
0.960026,0.0112062
0.961297,0.0112063
0.962569,0.0112064
0.963841,0.0112066
0.965112,0.0112067
0.966384,0.011207
0.967655,0.0112071
0.968927,0.0112071
0.970198,0.0112073
0.97147,0.0112075
0.972741,0.0112077
0.974013,0.0112079
0.975285,0.011208
0.976556,0.0112081
0.977828,0.0112082
0.979099,0.0112083
0.980371,0.0112084
0.981642,0.0112085
0.982914,0.0112086
0.984186,0.0112087
0.985457,0.0112088
0.986729,0.0112089
0.988,0.0112091
0.989272,0.0112091
0.990543,0.0112093
0.991815,0.0112096
0.993086,0.0112097
0.994358,0.0112099
0.99563,0.01121
0.996901,0.0112101
0.998173,0.0112102
0.999444,0.0112103
1.00072,0.0112105
1.00199,0.0112106
1.00326,0.0112107
1.00453,0.0112073
1.0058,0.0112075
1.00707,0.0112077
1.00835,0.0112079
1.00962,0.0112081
1.01089,0.0112083
1.01216,0.0112084
1.01343,0.0112086
1.0147,0.0112078
1.01597,0.011208
1.01725,0.011208
1.01852,0.0112082
1.01979,0.0112084
1.02106,0.0112085
1.02233,0.0112086
1.0236,0.0112088
1.02488,0.0112089
1.02615,0.0112089
1.02742,0.011209
1.02869,0.0112091
1.02996,0.0112092
1.03123,0.0112094
1.0325,0.0112096
1.03378,0.0112097
1.03505,0.0112097
1.03632,0.0112097
1.03759,0.0112099
1.03886,0.0112099
1.04013,0.01121
1.04141,0.0112102
1.04268,0.0112101
1.04395,0.0112103
1.04522,0.0112104
1.04649,0.0112106
1.04776,0.0112108
1.04903,0.0112109
1.05031,0.0112111
1.05158,0.0112112
1.05285,0.0112113
1.05412,0.0112114
1.05539,0.0112115
1.05666,0.0112116
1.05794,0.0112117
1.05921,0.0112118
1.06048,0.011212
1.06175,0.011212
1.06302,0.0112121
1.06429,0.0112122
1.06557,0.0112123
1.06684,0.0112124
1.06811,0.0112125
1.06938,0.0112126
1.07065,0.0112126
1.07192,0.0112127
1.07319,0.0112128
1.07447,0.011213
1.07574,0.0112131
1.07701,0.0112132
1.07828,0.0112133
1.07955,0.0112135
1.08082,0.0112135
1.0821,0.0112136
1.08337,0.0112138
1.08464,0.0112139
1.08591,0.011214
1.08718,0.0112142
1.08845,0.0112142
1.08972,0.0112144
1.091,0.0112145
1.09227,0.0112146
1.09354,0.0112147
1.09481,0.0111806
1.09608,0.0111808
1.09735,0.0111808
1.09863,0.011181
1.0999,0.0111811
1.10117,0.0111813
1.10244,0.0111814
1.10371,0.0111815
1.10498,0.0111816
1.10626,0.0111817
1.10753,0.0111818
1.1088,0.0111819
1.11007,0.011182
1.11134,0.0111822
1.11261,0.0111823
1.11388,0.0111824
1.11516,0.0111824
1.11643,0.0111825
1.1177,0.0111826
1.11897,0.0111825
1.12024,0.0111826
1.12151,0.0111827
1.12279,0.0111828
1.12406,0.0111829
1.12533,0.0111829
1.1266,0.011183
1.12787,0.0111831
1.12914,0.0111831
1.13041,0.0111832
1.13169,0.0111833
1.13296,0.0111833
1.13423,0.0111834
1.1355,0.0111834
1.13677,0.0111836
1.13804,0.0111837
1.13932,0.0111838
1.14059,0.0111838
1.14186,0.011184
1.14313,0.0111841
1.1444,0.0111841
1.14567,0.0111843
1.14694,0.0111843
1.14822,0.0111843
1.14949,0.0111844
1.15076,0.0111846
1.15203,0.0111846
1.1533,0.0111847
1.15457,0.0111848
1.15585,0.0111849
1.15712,0.011185
1.15839,0.0111849
1.15966,0.0111851
1.16093,0.0111851
1.1622,0.0111852
1.16348,0.0111853
1.16475,0.0111854
1.16602,0.0111854
1.16729,0.0111855
1.16856,0.0111856
1.16983,0.0111857
1.1711,0.0111857
1.17238,0.0111858
1.17365,0.0111859
1.17492,0.011186
1.17619,0.0111861
1.17746,0.0111862
1.17873,0.0111862
1.18001,0.0111863
1.18128,0.0111864
1.18255,0.0111839
1.18382,0.011184
1.18509,0.011184
1.18636,0.0111841
1.18763,0.0111841
1.18891,0.0111841
1.19018,0.0111841
1.19145,0.0111842
1.19272,0.0111842
1.19399,0.0111843
1.19526,0.0111843
1.19654,0.0111844
1.19781,0.0111845
1.19908,0.0111846
1.20035,0.0111846
1.20162,0.0111846
1.20289,0.0111848
1.20416,0.0111849
1.20544,0.011185
1.20671,0.011185
1.20798,0.011185
1.20925,0.0111851
1.21052,0.0111852
1.21179,0.0111853
1.21307,0.0111854
1.21434,0.0111855
1.21561,0.0111855
1.21688,0.0111856
1.21815,0.0111856
1.21942,0.0111856
1.2207,0.0111856
1.22197,0.0111857
1.22324,0.0111857
1.22451,0.0111858
1.22578,0.0111858
1.22705,0.0111858
1.22832,0.0111859
1.2296,0.011186
1.23087,0.0111613
1.23214,0.0111614
1.23341,0.0111616
1.23468,0.0111617
1.23595,0.0111618
1.23723,0.0111618
1.2385,0.011162
1.23977,0.0111621
1.24104,0.0111621
1.24231,0.0111621
1.24358,0.0111623
1.24485,0.0111623
1.24613,0.0111625
1.2474,0.0111625
1.24867,0.0111627
1.24994,0.0111627
1.25121,0.0111628
1.25248,0.0111629
1.25376,0.011163
1.25503,0.0111631
1.2563,0.0111632
1.25757,0.0111633
1.25884,0.0111635
1.26011,0.0111635
1.26138,0.0111636
1.26266,0.0111637
1.26393,0.0111637
1.2652,0.0111639
1.26647,0.011164
1.26774,0.0111641
1.26901,0.0111642
1.27029,0.0111643
1.27156,0.0111644
1.27283,0.0111645
1.2741,0.0111646
1.27537,0.0111647
1.27664,0.0111647
1.27792,0.0111648
1.27919,0.0111648
1.28046,0.0111649
1.28173,0.0111649
1.283,0.0111651
1.28427,0.0111652
1.28554,0.0111653
1.28682,0.0111654
1.28809,0.0111655
1.28936,0.0111655
1.29063,0.0111656
1.2919,0.0111657
1.29317,0.0111658
1.29445,0.0111659
1.29572,0.011166
1.29699,0.011166
1.29826,0.0111661
1.29953,0.0111661
1.3008,0.0111663
1.30207,0.0111663
1.30335,0.0111664
1.30462,0.0111665
1.30589,0.0111667
1.30716,0.0111667
1.30843,0.0111668
1.3097,0.0111669
1.31098,0.011167
1.31225,0.0111671
1.31352,0.0111671
1.31479,0.0111671
1.31606,0.0111673
1.31733,0.0111674
1.31861,0.0111674
1.31988,0.0111675
1.32115,0.0111619
1.32242,0.011162
1.32369,0.011162
1.32496,0.0111621
1.32623,0.0111621
1.32751,0.0111622
1.32878,0.0111622
1.33005,0.0111623
1.33132,0.0111624
1.33259,0.0111624
1.33386,0.0111626
1.33514,0.0111627
1.33641,0.0111628
1.33768,0.0111628
1.33895,0.0111629
1.34022,0.0111629
1.34149,0.0111235
1.34276,0.0111235
1.34404,0.0111236
1.34531,0.0111237
1.34658,0.0111237
1.34785,0.0111238
1.34912,0.0111239
1.35039,0.0111239
1.35167,0.011124
1.35294,0.011124
1.35421,0.0111241
1.35548,0.0111241
1.35675,0.0111241
1.35802,0.0111241
1.3593,0.0111242
1.36057,0.0111243
1.36184,0.0111243
1.36311,0.0111244
1.36438,0.0111244
1.36565,0.0111245
1.36692,0.0111246
1.3682,0.0111246
1.36947,0.0111246
1.37074,0.0111246
1.37201,0.0111246
1.37328,0.0111247
1.37455,0.0111248
1.37583,0.0111248
1.3771,0.0111249
1.37837,0.011125
1.37964,0.0111239
1.38091,0.0111241
1.38218,0.0111241
1.38345,0.0111241
1.38473,0.0111241
1.386,0.0111241
1.38727,0.0111243
1.38854,0.0111243
1.38981,0.0111244
1.39108,0.0111244
1.39236,0.0111245
1.39363,0.0111246
1.3949,0.0111246
1.39617,0.0111247
1.39744,0.0111248
1.39871,0.0111248
1.39998,0.0111249
1.40126,0.011125
1.40253,0.011125
1.4038,0.0111251
1.40507,0.0111252
1.40634,0.0111253
1.40761,0.0111254
1.40889,0.0111055
1.41016,0.0111055
1.41143,0.0111057
1.4127,0.0111058
1.41397,0.0111058
1.41524,0.0111058
1.41652,0.0111059
1.41779,0.011106
1.41906,0.011106
1.42033,0.011106
1.4216,0.0111061
1.42287,0.0111061
1.42414,0.0111062
1.42542,0.0110666
1.42669,0.0110666
1.42796,0.0110665
1.42923,0.0110666
1.4305,0.0110667
1.43177,0.0110666
1.43305,0.0110667
1.43432,0.0110667
1.43559,0.0110668
1.43686,0.0110669
1.43813,0.0110669
1.4394,0.0110669
1.44067,0.011067
1.44195,0.011067
1.44322,0.011067
1.44449,0.011067
1.44576,0.0110671
1.44703,0.0110671
1.4483,0.0110671
1.44958,0.0110672
1.45085,0.0110672
1.45212,0.0110673
1.45339,0.0110674
1.45466,0.0110673
1.45593,0.0110354
1.4572,0.0110355
1.45848,0.0110355
1.45975,0.0110356
1.46102,0.0110356
1.46229,0.0110356
1.46356,0.0110357
1.46483,0.0110357
1.46611,0.0110357
1.46738,0.0110357
1.46865,0.0110357
1.46992,0.0110356
1.47119,0.0110356
1.47246,0.0110356
1.47374,0.0110357
1.47501,0.0110358
1.47628,0.0110359
1.47755,0.011036
1.47882,0.011036
1.48009,0.0110361
1.48136,0.011036
1.48264,0.011036
1.48391,0.0110361
1.48518,0.0110361
1.48645,0.0110361
1.48772,0.0110361
1.48899,0.0110362
1.49027,0.0110362
1.49154,0.0110362
1.49281,0.0110362
1.49408,0.0110363
1.49535,0.0110363
1.49662,0.0110364
1.49789,0.0110364
1.49917,0.0110364
1.50044,0.0110365
1.50171,0.0110365
1.50298,0.0110366
1.50425,0.0110366
1.50552,0.0110365
1.5068,0.0110365
1.50807,0.0110366
1.50934,0.0110366
1.51061,0.0110366
1.51188,0.0110367
1.51315,0.0110367
1.51442,0.0110367
1.5157,0.0110367
1.51697,0.0110368
1.51824,0.0110368
1.51951,0.0110369
1.52078,0.0110369
1.52205,0.0110369
1.52333,0.011037
1.5246,0.011037
1.52587,0.011037
1.52714,0.011037
1.52841,0.011037
1.52968,0.011037
1.53096,0.0110371
1.53223,0.0110371
1.5335,0.0110371
1.53477,0.0110371
1.53604,0.0110372
1.53731,0.0109985
1.53858,0.0109985
1.53986,0.0109985
1.54113,0.0109985
1.5424,0.0109985
1.54367,0.0109986
1.54494,0.0109987
1.54621,0.0109987
1.54749,0.0109988
1.54876,0.0109988
1.55003,0.0109988
1.5513,0.0109989
1.55257,0.0109583
1.55384,0.0109582
1.55511,0.0109582
1.55639,0.0109582
1.55766,0.0109582
1.55893,0.0109582
1.5602,0.0109582
1.56147,0.0109583
1.56274,0.0109583
1.56402,0.0109584
1.56529,0.0109584
1.56656,0.0109584
1.56783,0.0109584
1.5691,0.0109584
1.57037,0.0109584
1.57165,0.0109585
1.57292,0.0109585
1.57419,0.0109585
1.57546,0.0109537
1.57673,0.0109537
1.578,0.0109537
1.57927,0.0109537
1.58055,0.0109537
1.58182,0.0109537
1.58309,0.0109538
1.58436,0.0109537
1.58563,0.0109517
1.5869,0.0109517
1.58818,0.0109517
1.58945,0.0109516
1.59072,0.0109462
1.59199,0.0109461
1.59326,0.0109461
1.59453,0.0109461
1.5958,0.0109461
1.59708,0.0109461
1.59835,0.010946
1.59962,0.010946
1.60089,0.0109459
1.60216,0.0109459
1.60343,0.0109459
1.60471,0.0109459
1.60598,0.0109459
1.60725,0.010946
1.60852,0.010946
1.60979,0.0109459
1.61106,0.010946
1.61233,0.010946
1.61361,0.010946
1.61488,0.010946
1.61615,0.0109461
1.61742,0.010946
1.61869,0.010946
1.61996,0.0109459
1.62124,0.010946
1.62251,0.0109458
1.62378,0.0109459
