x,y
3.27921,0.0111098
3.28407,0.0111093
3.28894,0.0111089
3.2938,0.0111083
3.29867,0.0111082
3.30353,0.0111079
3.3084,0.0111071
3.31326,0.0111069
3.31813,0.011106
3.32299,0.0111048
3.32786,0.0111046
3.33272,0.0111044
3.33759,0.0111023
3.34245,0.0110997
3.34732,0.0110986
3.35218,0.0110983
3.35705,0.011098
3.36191,0.0110967
3.36678,0.0110965
3.37165,0.0110963
3.37651,0.0110962
3.38138,0.0110959
3.38624,0.0110956
3.39111,0.0110955
3.39597,0.0110945
3.40084,0.0110944
3.4057,0.0110922
3.41057,0.0110919
3.41543,0.0110916
3.4203,0.0110916
3.42516,0.0110913
3.43003,0.0110912
3.43489,0.011091
3.43976,0.0110909
3.44462,0.0110891
3.44949,0.0110891
3.45436,0.0110883
3.45922,0.0110881
3.46409,0.0110879
3.46895,0.0110874
3.47382,0.011087
3.47868,0.0110867
3.48355,0.0110867
3.48841,0.0110846
3.49328,0.0110845
3.49814,0.0110844
3.50301,0.0110843
3.50787,0.0110838
3.51274,0.0110835
3.5176,0.0110832
3.52247,0.011083
3.52733,0.0110821
3.5322,0.011082
3.53707,0.0110815
3.54193,0.0110811
3.5468,0.0110801
3.55166,0.0110784
3.55653,0.011078
3.56139,0.0110777
3.56626,0.0110772
3.57112,0.011077
3.57599,0.0110766
3.58085,0.0110763
3.58572,0.0110762
3.59058,0.011076
3.59545,0.0110757
3.60031,0.0110754
3.60518,0.0110752
3.61004,0.0110749
3.61491,0.0110748
3.61978,0.0110746
3.62464,0.0110745
3.62951,0.0110744
3.63437,0.0110732
3.63924,0.011073
3.6441,0.0110727
3.64897,0.0110726
3.65383,0.0110722
3.6587,0.011072
3.66356,0.0110717
3.66843,0.011071
3.67329,0.0110707
3.67816,0.0110705
3.68302,0.0110703
3.68789,0.0110703
3.69275,0.0110695
3.69762,0.0110693
3.70249,0.0110691
3.70735,0.0110689
3.71222,0.0110687
3.71708,0.0110685
3.72195,0.0110669
3.72681,0.0110665
3.73168,0.0110661
3.73654,0.0110657
3.74141,0.0110638
3.74627,0.0110637
3.75114,0.0110636
3.756,0.0110634
3.76087,0.0110632
3.76573,0.0110629
3.7706,0.0110627
3.77546,0.0110625
3.78033,0.0110622
3.7852,0.0110621
3.79006,0.0110619
3.79493,0.0110615
3.79979,0.0110614
3.80466,0.0110613
3.80952,0.0110613
3.81439,0.011061
3.81925,0.0110609
3.82412,0.0110606
3.82898,0.0110604
3.83385,0.0110603
3.83871,0.0110602
3.84358,0.0110602
3.84844,0.0110601
3.85331,0.0110599
3.85817,0.0110596
3.86304,0.0110595
3.86791,0.0110588
3.87277,0.0110588
3.87764,0.0110587
3.8825,0.0110581
3.88737,0.0110574
3.89223,0.0110571
3.8971,0.0110569
3.90196,0.0110567
3.90683,0.0110565
3.91169,0.0110564
3.91656,0.0110562
3.92142,0.0110561
3.92629,0.0110559
3.93115,0.0110558
3.93602,0.0110557
3.94088,0.0110557
3.94575,0.0110553
3.95061,0.0110551
3.95548,0.0110548
3.96035,0.0110547
3.96521,0.0110543
3.97008,0.011054
3.97494,0.0110536
3.97981,0.0110533
3.98467,0.011053
3.98954,0.0110519
3.9944,0.0110516
3.99927,0.0110514
4.00413,0.0110511
4.009,0.0110509
4.01386,0.0110507
4.01873,0.0110504
4.02359,0.0110489
4.02846,0.0110486
4.03332,0.0110483
4.03819,0.011048
4.04306,0.0110458
4.04792,0.0110454
4.05279,0.0110441
4.05765,0.0110426
4.06252,0.0110409
4.06738,0.0110393
4.07225,0.0110387
4.07711,0.0110371
4.08198,0.0110365
4.08684,0.0110357
4.09171,0.0110347
4.09657,0.0110339
4.10144,0.0110333
4.1063,0.0110325
4.11117,0.0110317
4.11604,0.011031
4.1209,0.011029
4.12577,0.0110284
4.13063,0.0110272
4.1355,0.0110261
4.14036,0.0110249
4.14523,0.0110242
4.15009,0.0110233
4.15496,0.0110224
4.15982,0.0110217
4.16469,0.0110208
4.16955,0.0110172
4.17442,0.011015
4.17928,0.0110135
4.18415,0.0110118
4.18901,0.0110105
4.19388,0.0110094
4.19874,0.0110082
4.20361,0.0110069
4.20848,0.0110057
4.21334,0.0110042
4.21821,0.0110032
4.22307,0.011002
4.22794,0.0110008
4.2328,0.0109996
4.23767,0.0109984
4.24253,0.0109974
4.2474,0.0109945
4.25226,0.0109936
4.25713,0.0109923
4.26199,0.0109913
4.26686,0.0109901
4.27172,0.0109891
4.27659,0.0109879
4.28146,0.0109866
4.28632,0.0109856
4.29119,0.0109844
4.29605,0.0109835
4.30092,0.0109827
4.30578,0.0109817
4.31065,0.0109805
4.31551,0.0109795
4.32038,0.0109784
4.32524,0.0109768
4.33011,0.0109756
4.33497,0.0109745
4.33984,0.0109711
4.3447,0.0109701
4.34957,0.0109691
4.35443,0.0109679
4.3593,0.0109671
4.36416,0.0109657
4.36903,0.0109647
4.3739,0.0109634
4.37876,0.0109617
4.38363,0.0109608
4.38849,0.0109597
4.39336,0.010958
4.39822,0.0109571
4.40309,0.0109561
4.40795,0.0109546
4.41282,0.0109532
4.41768,0.0109517
4.42255,0.0109506
4.42741,0.0109496
4.43228,0.0109485
4.43714,0.0109465
4.44201,0.0109455
4.44687,0.0109444
4.45174,0.0109427
4.4566,0.0109411
4.46147,0.0109402
4.46634,0.010939
4.4712,0.0109381
4.47607,0.0109373
4.48093,0.0109365
4.4858,0.0109354
4.49066,0.0109343
4.49553,0.0109334
4.50039,0.0109322
4.50526,0.0109311
4.51012,0.0109297
4.51499,0.0109286
4.51985,0.0109279
4.52472,0.0109267
4.52958,0.0109257
4.53445,0.0109248
4.53931,0.0109239
4.54418,0.0109223
4.54905,0.0109209
4.55391,0.0109199
4.55878,0.0109186
4.56364,0.0109175
4.56851,0.0109167
4.57337,0.0109159
4.57824,0.0109145
4.5831,0.0109134
4.58797,0.0109124
4.59283,0.0109113
4.5977,0.0109099
4.60256,0.0109088
4.60743,0.010908
4.61229,0.0109067
4.61716,0.0109058
4.62202,0.0109043
4.62689,0.0109036
4.63176,0.0109024
4.63662,0.010901
4.64149,0.0108999
4.64635,0.0108991
4.65122,0.0108983
4.65608,0.0108973
4.66095,0.0108945
4.66581,0.0108937
4.67068,0.0108929
4.67554,0.0108917
4.68041,0.0108907
4.68527,0.0108845
4.69014,0.0108834
4.695,0.0108825
4.69987,0.0108817
4.70473,0.0108803
4.7096,0.0108784
4.71447,0.010876
4.71933,0.0108753
4.7242,0.0108745
4.72906,0.0108734
4.73393,0.0108727
4.73879,0.0108714
4.74366,0.0108706
4.74852,0.0108693
4.75339,0.0108681
4.75825,0.0108668
4.76312,0.010866
4.76798,0.0108653
4.77285,0.0108629
4.77771,0.010862
4.78258,0.0108613
4.78744,0.0108607
4.79231,0.0108597
4.79718,0.0108589
4.80204,0.0108583
4.80691,0.0108577
4.81177,0.0108557
4.81664,0.0108549
4.8215,0.0108542
4.82637,0.0108533
4.83123,0.0108524
4.8361,0.0108517
4.84096,0.0108508
4.84583,0.0108502
4.85069,0.0108494
4.85556,0.0108484
4.86042,0.0108477
4.86529,0.010847
4.87015,0.0108464
4.87502,0.0108457
4.87989,0.0108449
4.88475,0.0108433
4.88962,0.0108428
4.89448,0.0108421
4.89935,0.0108392
4.90421,0.0108382
4.90908,0.0108372
4.91394,0.0108368
4.91881,0.0108362
4.92367,0.0108353
4.92854,0.0108348
4.9334,0.010834
4.93827,0.0108332
4.94313,0.0108319
4.948,0.0108314
4.95287,0.0108308
4.95773,0.0108299
4.9626,0.0108292
4.96746,0.0108286
4.97233,0.0108281
4.97719,0.0108276
4.98206,0.0108269
4.98692,0.0108262
4.99179,0.0108257
4.99665,0.010825
5.00152,0.0108243
5.00638,0.010823
5.01125,0.0108221
5.01611,0.0108215
5.02098,0.0108208
5.02584,0.0108203
5.03071,0.0108198
5.03557,0.0108193
5.04044,0.0108188
5.04531,0.0108174
5.05017,0.0108097
5.05504,0.0108089
5.0599,0.0108079
5.06477,0.0108072
5.06963,0.0108063
5.0745,0.0108057
5.07936,0.0108052
5.08423,0.0108046
5.08909,0.010804
5.09396,0.0108035
5.09882,0.010803
5.10369,0.0108022
5.10855,0.0108009
5.11342,0.0107999
5.11828,0.0107993
5.12315,0.0107987
5.12802,0.010798
5.13288,0.010796
5.13775,0.0107955
5.14261,0.0107948
5.14748,0.010794
5.15234,0.0107933
5.15721,0.0107922
5.16207,0.0107913
5.16694,0.0107906
5.1718,0.0107901
5.17667,0.0107862
5.18153,0.0107851
5.1864,0.0107843
5.19126,0.0107835
5.19613,0.0107825
5.20099,0.0107817
5.20586,0.0107803
5.21073,0.0107797
5.21559,0.010778
5.22046,0.0107771
5.22532,0.0107763
5.23019,0.0107757
5.23505,0.0107751
5.23992,0.0107743
5.24478,0.0107733
5.24965,0.0107727
5.25451,0.010772
5.25938,0.0107711
5.26424,0.0107662
5.26911,0.0107651
5.27397,0.0107642
5.27884,0.0107626
5.2837,0.0107617
5.28857,0.0107608
5.29344,0.01076
5.2983,0.0107585
5.30317,0.0107577
5.30803,0.0107543
5.3129,0.0107529
5.31776,0.010751
5.32263,0.01075
5.32749,0.0107444
5.33236,0.0107433
5.33722,0.0107422
5.34209,0.0107413
5.34695,0.0107405
5.35182,0.0107391
5.35668,0.0107377
5.36155,0.0107369
5.36641,0.0107352
5.37128,0.0107335
5.37615,0.0107328
5.38101,0.0107309
5.38588,0.0107298
5.39074,0.0107281
5.39561,0.0107266
5.40047,0.0107254
5.40534,0.0107244
5.4102,0.0107235
5.41507,0.0107191
5.41993,0.0107182
5.4248,0.0107163
5.42966,0.0107144
5.43453,0.010712
5.43939,0.0107113
5.44426,0.0107102
5.44912,0.0107088
5.45399,0.0107069
5.45885,0.0107057
5.46372,0.0107048
5.46859,0.0107031
5.47345,0.0107017
5.47832,0.0107004
5.48318,0.0106995
5.48805,0.0106976
5.49291,0.0106965
5.49778,0.0106953
5.50264,0.0106929
5.50751,0.0106917
5.51237,0.0106905
5.51724,0.0106882
5.5221,0.0106869
5.52697,0.0106853
5.53183,0.0106833
5.5367,0.0106819
5.54156,0.0106802
5.54643,0.0106788
5.5513,0.0106778
5.55616,0.010677
5.56103,0.0106755
5.56589,0.0106727
5.57076,0.0106716
5.57562,0.0106691
5.58049,0.0106674
5.58535,0.0106652
5.59022,0.0106639
5.59508,0.0106625
5.59995,0.0106611
5.60481,0.0106598
5.60968,0.0106587
5.61454,0.0106571
5.61941,0.0106552
5.62427,0.0106535
5.62914,0.0106523
5.63401,0.0106509
5.63887,0.0106493
5.64374,0.0106477
5.6486,0.0106466
5.65347,0.0106458
5.65833,0.0106427
5.6632,0.0106419
5.66806,0.0106403
5.67293,0.0106395
5.67779,0.0106378
5.68266,0.0106365
5.68752,0.0106354
5.69239,0.0106341
5.69725,0.0106333
5.70212,0.0106317
5.70698,0.0106305
5.71185,0.0106293
5.71671,0.0106274
5.72158,0.0106261
5.72645,0.0106254
5.73131,0.0106241
5.73618,0.0106229
5.74104,0.0106186
5.74591,0.0106174
5.75077,0.0106168
5.75564,0.010616
5.7605,0.0106151
5.76537,0.0106137
5.77023,0.0106127
5.7751,0.0106116
5.77996,0.0106108
5.78483,0.0106084
5.78969,0.0106075
5.79456,0.0106064
5.79943,0.0106029
5.80429,0.0106011
5.80916,0.0106002
5.81402,0.0105994
5.81889,0.0105982
5.82375,0.0105975
5.82862,0.0105961
5.83348,0.010595
5.83835,0.0105935
5.84321,0.0105915
5.84808,0.0105906
5.85294,0.0105894
5.85781,0.0105872
5.86267,0.0105863
5.86754,0.0105855
5.8724,0.0105837
5.87727,0.0105806
5.88213,0.0105795
5.887,0.0105788
5.89187,0.0105778
5.89673,0.0105761
5.9016,0.0105746
5.90646,0.0105733
5.91133,0.0105714
5.91619,0.0105697
5.92106,0.0105683
5.92592,0.0105661
5.93079,0.010565
5.93565,0.0105635
5.94052,0.0105621
5.94538,0.0105603
5.95025,0.010558
5.95511,0.010557
5.95998,0.0105563
5.96485,0.0105554
5.96971,0.0105545
5.97458,0.0105529
5.97944,0.0105521
5.98431,0.010551
5.98917,0.0105493
5.99404,0.0105484
5.9989,0.010546
6.00377,0.0105451
6.00863,0.0105443
6.0135,0.0105435
6.01836,0.0105414
6.02323,0.0105403
6.02809,0.0105376
6.03296,0.010536
6.03782,0.0105348
6.04269,0.0105325
6.04756,0.0105316
6.05242,0.0105304
6.05729,0.0105293
6.06215,0.0105283
6.06702,0.0105266
6.07188,0.0105253
6.07675,0.0105228
6.08161,0.0105212
6.08648,0.0105194
6.09134,0.0105182
6.09621,0.0105162
6.10107,0.0105122
6.10594,0.0105111
6.1108,0.0105103
6.11567,0.0105089
6.12053,0.0105059
6.1254,0.0105041
6.13027,0.0105034
6.13513,0.0105026
6.14,0.0105014
6.14486,0.0105007
6.14973,0.0104996
6.15459,0.0104991
6.15946,0.010497
6.16432,0.010496
6.16919,0.0104945
6.17405,0.0104934
6.17892,0.0104922
6.18378,0.0104914
6.18865,0.0104903
6.19351,0.0104892
6.19838,0.0104885
6.20324,0.0104871
6.20811,0.0104854
6.21298,0.0104842
6.21784,0.010483
6.22271,0.0104783
6.22757,0.0104771
6.23244,0.0104745
