x,y
0.443519,0.0339593
0.444809,0.0339544
0.446098,0.0339505
0.447387,0.0339479
0.448676,0.0339445
0.449966,0.0339385
0.451255,0.0339334
0.452544,0.033931
0.453834,0.0339279
0.455123,0.0339248
0.456412,0.0339211
0.457702,0.0339168
0.458991,0.0339132
0.46028,0.0339086
0.46157,0.0339025
0.462859,0.0338994
0.464148,0.0338959
0.465437,0.0338916
0.466727,0.0338874
0.468016,0.033883
0.469305,0.0338792
0.470595,0.0338726
0.471884,0.0338664
0.473173,0.033861
0.474462,0.0338542
0.475752,0.0338531
0.477041,0.0338503
0.47833,0.0338417
0.47962,0.0338389
0.480909,0.0338351
0.482198,0.0338322
0.483488,0.0338288
0.484777,0.0338255
0.486066,0.0338196
0.487355,0.0338135
0.488645,0.0338108
0.489934,0.0338051
0.491223,0.0338034
0.492513,0.0338009
0.493802,0.0337994
0.495091,0.0337958
0.496381,0.0337932
0.49767,0.0337891
0.498959,0.0337862
0.500248,0.0337836
0.501538,0.0337819
0.502827,0.0337753
0.504116,0.0337693
0.505406,0.0337666
0.506695,0.0337641
0.507984,0.0337604
0.509274,0.033754
0.510563,0.0337505
0.511852,0.0337471
0.513142,0.0337452
0.514431,0.0337422
0.51572,0.0337402
0.517009,0.0337366
0.518299,0.0337353
0.519588,0.0337286
0.520877,0.033723
0.522167,0.033721
0.523456,0.0337193
0.524745,0.0337169
0.526034,0.0337132
0.527324,0.0337109
0.528613,0.0337065
0.529902,0.0337034
0.531192,0.0337006
0.532481,0.0336977
0.53377,0.0336938
0.53506,0.0336889
0.536349,0.0336857
0.537638,0.0336809
0.538928,0.0336789
0.540217,0.0336768
0.541506,0.0336737
0.542795,0.0336698
0.544085,0.0336657
0.545374,0.033663
0.546663,0.0336572
0.547953,0.033653
0.549242,0.0336502
0.550531,0.0336455
0.551821,0.0336435
0.55311,0.0336369
0.554399,0.0336346
0.555688,0.0336305
0.556978,0.0336274
0.558267,0.0336253
0.559556,0.0336228
0.560846,0.0336196
0.562135,0.0336173
0.563424,0.0336146
0.564713,0.0336131
0.566003,0.0336112
0.567292,0.0336093
0.568581,0.0336069
0.569871,0.0336027
0.57116,0.0336009
0.572449,0.033596
0.573739,0.0335945
0.575028,0.0335929
0.576317,0.0335914
0.577607,0.0335901
0.578896,0.0335886
0.580185,0.0335873
0.581474,0.0335849
0.582764,0.0335829
0.584053,0.0335807
0.585342,0.0335784
0.586632,0.0335774
0.587921,0.033575
0.58921,0.0335735
0.5905,0.0335717
0.591789,0.0335695
0.593078,0.0335669
0.594367,0.0335646
0.595657,0.0335626
0.596946,0.0335617
0.598235,0.0335592
0.599525,0.033557
0.600814,0.0335548
0.602103,0.0335492
0.603393,0.0335471
0.604682,0.0335457
0.605971,0.0335433
0.60726,0.0335416
0.60855,0.03354
0.609839,0.0335384
0.611128,0.0335358
0.612418,0.0335335
0.613707,0.0335305
0.614996,0.0335287
0.616286,0.0335271
0.617575,0.0335235
0.618864,0.0335222
0.620153,0.0335212
0.621443,0.0335202
0.622732,0.0335189
0.624021,0.0335176
0.625311,0.0335155
0.6266,0.0335138
0.627889,0.0335125
0.629179,0.0335091
0.630468,0.0335074
0.631757,0.0335065
0.633046,0.0335055
0.634336,0.0335045
0.635625,0.0335022
0.636914,0.0335009
0.638204,0.0334999
0.639493,0.033498
0.640782,0.0334934
0.642072,0.033492
0.643361,0.0334908
0.64465,0.0334892
0.645939,0.0334877
0.647229,0.0334866
0.648518,0.0334851
0.649807,0.0334841
0.651097,0.0334833
0.652386,0.0334826
0.653675,0.033481
0.654965,0.0334805
0.656254,0.0334791
0.657543,0.0334777
0.658832,0.0334759
0.660122,0.0334737
0.661411,0.0334695
0.6627,0.0334682
0.66399,0.0334659
0.665279,0.0334641
0.666568,0.0334634
0.667858,0.0334616
0.669147,0.03346
0.670436,0.033459
0.671725,0.0334573
0.673015,0.0334547
0.674304,0.0334534
0.675593,0.0334526
0.676883,0.0334521
0.678172,0.0334509
0.679461,0.0334502
0.680751,0.0334486
0.68204,0.0334475
0.683329,0.0334458
0.684618,0.033445
0.685908,0.033444
0.687197,0.0334431
0.688486,0.0334421
0.689776,0.0334413
0.691065,0.0334404
0.692354,0.0334395
0.693644,0.033438
0.694933,0.0334377
0.696222,0.0334366
0.697511,0.0334353
0.698801,0.033434
0.70009,0.0334331
0.701379,0.0334325
0.702669,0.0334321
0.703958,0.0334309
0.705247,0.0334278
0.706537,0.0334267
0.707826,0.033426
0.709115,0.0334248
0.710404,0.0334238
0.711694,0.0334229
0.712983,0.0334222
0.714272,0.0334216
0.715562,0.0334194
0.716851,0.0334184
0.71814,0.0334181
0.71943,0.0334174
0.720719,0.0334165
0.722008,0.0334149
0.723297,0.0334146
0.724587,0.0334139
0.725876,0.0334129
0.727165,0.0334078
0.728455,0.0334071
0.729744,0.033406
0.731033,0.0334053
0.732323,0.0334043
0.733612,0.0334033
0.734901,0.0334029
0.73619,0.0334012
0.73748,0.0334004
0.738769,0.0333997
0.740058,0.0333988
0.741348,0.033398
0.742637,0.0333976
0.743926,0.033397
0.745216,0.0333966
0.746505,0.0333957
0.747794,0.0333947
0.749084,0.0333942
0.750373,0.0333934
0.751662,0.0333926
0.752951,0.0333917
0.754241,0.0333908
0.75553,0.0333898
0.756819,0.0333891
0.758109,0.0333886
0.759398,0.0333882
0.760687,0.033388
0.761976,0.0333872
0.763266,0.0333867
0.764555,0.0333858
0.765844,0.0333853
0.767134,0.0333848
0.768423,0.033384
0.769712,0.0333831
0.771002,0.033381
0.772291,0.0333804
0.77358,0.03338
0.774869,0.0333789
0.776159,0.0333783
0.777448,0.0333779
0.778737,0.0333775
0.780027,0.0333765
0.781316,0.0333762
0.782605,0.0333757
0.783895,0.0333748
0.785184,0.033374
0.786473,0.0333734
0.787763,0.0333722
0.789052,0.0333716
0.790341,0.033371
0.79163,0.0333704
0.79292,0.0333693
0.794209,0.0333683
0.795498,0.0333678
0.796788,0.0333674
0.798077,0.0333672
0.799366,0.0333661
0.800655,0.0333656
0.801945,0.0333653
0.803234,0.0333651
0.804523,0.033365
0.805813,0.0333646
0.807102,0.0333642
0.808391,0.0333636
0.809681,0.0333633
0.81097,0.033363
0.812259,0.0333624
0.813549,0.0333617
0.814838,0.0333611
0.816127,0.0333607
0.817416,0.0333599
0.818706,0.0333595
0.819995,0.0333582
0.821284,0.033358
0.822574,0.0333575
0.823863,0.0333569
0.825152,0.0333568
0.826442,0.0333548
0.827731,0.0333542
0.82902,0.0333539
0.830309,0.0333535
0.831599,0.0333533
0.832888,0.0333527
0.834177,0.0333519
0.835467,0.0333515
0.836756,0.0333513
0.838045,0.0333504
0.839335,0.0333501
0.840624,0.0333495
0.841913,0.0333492
0.843202,0.0333486
0.844492,0.033348
0.845781,0.0333479
0.84707,0.0333477
0.84836,0.0333474
0.849649,0.0333468
0.850938,0.0333459
0.852227,0.0333452
0.853517,0.0333452
0.854806,0.0333449
0.856095,0.033344
0.857385,0.0333436
0.858674,0.0333432
0.859963,0.0333431
0.861253,0.0333428
0.862542,0.0333425
0.863831,0.0333422
0.86512,0.0333419
0.86641,0.0333416
0.867699,0.0333413
0.868988,0.033341
0.870278,0.0333409
0.871567,0.0333397
0.872856,0.0333393
0.874146,0.0333386
0.875435,0.0333381
0.876724,0.0333374
0.878014,0.0333371
0.879303,0.0333368
0.880592,0.0333367
0.881881,0.0333361
0.883171,0.0333358
0.88446,0.0333354
0.885749,0.0333345
0.887039,0.033334
0.888328,0.0333328
0.889617,0.0333325
0.890907,0.0333322
0.892196,0.0333321
0.893485,0.0333317
0.894774,0.0333314
0.896064,0.0333312
0.897353,0.033331
0.898642,0.0333304
0.899932,0.0333302
0.901221,0.0333298
0.90251,0.0333296
0.903799,0.0333286
0.905089,0.0333282
0.906378,0.0333279
0.907667,0.0333278
0.908957,0.0333275
0.910246,0.0333272
0.911535,0.0333265
0.912825,0.033326
0.914114,0.0333257
0.915403,0.0333254
0.916693,0.0333252
0.917982,0.0333251
0.919271,0.0333247
0.92056,0.0333246
0.92185,0.0333244
0.923139,0.0333242
0.924428,0.0333238
0.925718,0.0333235
0.927007,0.0333226
0.928296,0.0333225
0.929586,0.0333222
0.930875,0.0333218
0.932164,0.0333212
0.933453,0.0333202
0.934743,0.0333201
0.936032,0.0333196
0.937321,0.0333186
0.938611,0.0333185
0.9399,0.0333182
0.941189,0.0333175
0.942479,0.0333174
0.943768,0.0333171
0.945057,0.0333168
0.946346,0.0333164
0.947636,0.0333161
0.948925,0.0333157
0.950214,0.0333154
0.951504,0.0333151
0.952793,0.0333146
0.954082,0.0333141
0.955371,0.0333135
0.956661,0.0333131
0.95795,0.0333124
0.959239,0.033312
0.960529,0.0333118
0.961818,0.0333117
0.963107,0.0333112
0.964397,0.0333108
0.965686,0.0333107
0.966975,0.0333102
0.968264,0.0333096
0.969554,0.0333095
0.970843,0.0333093
0.972132,0.0333091
0.973422,0.0333088
0.974711,0.0333086
0.976,0.0333082
0.97729,0.0333077
0.978579,0.0333075
0.979868,0.0333069
0.981158,0.0333059
0.982447,0.0333054
0.983736,0.0333052
0.985025,0.0333051
0.986315,0.0333045
0.987604,0.0333042
0.988893,0.033304
0.990183,0.0333035
0.991472,0.0333032
0.992761,0.0333031
0.994051,0.0333029
0.99534,0.0333024
0.996629,0.0333017
0.997918,0.0333013
0.999208,0.0333012
1.0005,0.0333008
1.00179,0.0333005
1.00308,0.0332999
1.00436,0.0332992
1.00565,0.0332987
1.00694,0.0332985
1.00823,0.0332984
1.00952,0.0332981
1.01081,0.0332978
1.0121,0.0332974
1.01339,0.0332972
1.01468,0.0332968
1.01597,0.0332966
1.01726,0.0332962
1.01855,0.033296
1.01984,0.0332958
1.02113,0.0332957
1.02242,0.0332955
1.0237,0.0332952
1.02499,0.0332949
1.02628,0.0332946
1.02757,0.0332945
1.02886,0.0332944
1.03015,0.0332943
1.03144,0.0332942
1.03273,0.033294
1.03402,0.0332939
1.03531,0.0332937
1.0366,0.0332934
1.03789,0.0332931
1.03918,0.0332928
1.04047,0.0332927
1.04175,0.0332924
1.04304,0.0332921
1.04433,0.0332921
1.04562,0.0332917
1.04691,0.0332915
1.0482,0.0332907
1.04949,0.0332904
1.05078,0.0332903
1.05207,0.0332901
1.05336,0.0332896
1.05465,0.0332892
1.05594,0.033289
1.05723,0.0332887
1.05852,0.0332882
1.0598,0.0332878
1.06109,0.0332876
1.06238,0.0332874
1.06367,0.033287
1.06496,0.0332864
1.06625,0.033286
1.06754,0.0332858
1.06883,0.0332856
1.07012,0.0332847
1.07141,0.0332845
1.0727,0.0332843
1.07399,0.0332841
1.07528,0.0332839
1.07657,0.0332837
1.07786,0.0332831
1.07914,0.0332829
1.08043,0.0332821
1.08172,0.0332819
1.08301,0.0332816
1.0843,0.0332814
1.08559,0.0332811
1.08688,0.0332807
1.08817,0.0332804
1.08946,0.0332803
1.09075,0.0332802
1.09204,0.03328
1.09333,0.0332795
1.09462,0.0332792
1.09591,0.0332789
1.09719,0.0332789
1.09848,0.0332788
1.09977,0.0332786
1.10106,0.0332785
1.10235,0.0332783
1.10364,0.0332782
1.10493,0.0332781
1.10622,0.033278
1.10751,0.0332779
1.1088,0.0332778
1.11009,0.0332777
1.11138,0.0332773
1.11267,0.0332769
1.11396,0.0332759
1.11524,0.0332756
1.11653,0.0332754
1.11782,0.0332752
1.11911,0.0332745
1.1204,0.0332743
1.12169,0.0332739
1.12298,0.0332737
1.12427,0.0332735
1.12556,0.0332731
1.12685,0.0332729
1.12814,0.0332722
1.12943,0.0332722
1.13072,0.0332719
1.13201,0.0332715
1.1333,0.0332712
1.13458,0.0332711
1.13587,0.033271
1.13716,0.0332707
1.13845,0.0332704
1.13974,0.0332704
1.14103,0.0332703
1.14232,0.0332701
1.14361,0.0332698
1.1449,0.0332697
1.14619,0.0332696
1.14748,0.0332695
1.14877,0.0332694
1.15006,0.0332694
1.15135,0.033269
1.15263,0.0332685
1.15392,0.0332682
1.15521,0.0332682
1.1565,0.033268
1.15779,0.033268
1.15908,0.0332679
1.16037,0.0332679
1.16166,0.0332673
1.16295,0.0332671
1.16424,0.0332671
1.16553,0.033267
1.16682,0.0332668
1.16811,0.0332668
1.1694,0.0332666
1.17068,0.0332666
1.17197,0.0332664
1.17326,0.0332663
1.17455,0.0332653
1.17584,0.0332651
1.17713,0.033265
1.17842,0.0332649
1.17971,0.0332647
1.181,0.0332645
1.18229,0.0332645
1.18358,0.0332642
1.18487,0.0332641
1.18616,0.0332638
1.18745,0.0332634
1.18873,0.0332633
1.19002,0.0332622
1.19131,0.033262
1.1926,0.0332618
1.19389,0.0332615
1.19518,0.0332614
1.19647,0.0332613
1.19776,0.0332613
1.19905,0.0332609
1.20034,0.0332607
1.20163,0.0332601
1.20292,0.03326
1.20421,0.0332598
1.2055,0.0332597
1.20679,0.0332596
1.20807,0.0332595
1.20936,0.0332594
1.21065,0.0332593
1.21194,0.0332593
1.21323,0.033259
1.21452,0.0332588
1.21581,0.0332587
1.2171,0.0332585
1.21839,0.0332584
1.21968,0.0332583
1.22097,0.033258
1.22226,0.033258
1.22355,0.0332578
1.22484,0.0332576
1.22612,0.0332575
1.22741,0.0332572
1.2287,0.0332571
1.22999,0.033257
1.23128,0.0332568
1.23257,0.0332566
1.23386,0.0332563
1.23515,0.0332563
1.23644,0.0332562
1.23773,0.0332561
1.23902,0.0332559
1.24031,0.0332558
1.2416,0.0332556
1.24289,0.0332555
1.24417,0.0332554
1.24546,0.0332553
1.24675,0.0332552
1.24804,0.0332552
1.24933,0.0332551
1.25062,0.0332551
1.25191,0.0332546
1.2532,0.0332546
1.25449,0.0332545
1.25578,0.0332544
1.25707,0.0332544
1.25836,0.0332541
1.25965,0.0332538
1.26094,0.0332538
1.26222,0.0332537
1.26351,0.0332533
1.2648,0.0332532
1.26609,0.0332532
1.26738,0.0332529
1.26867,0.0332528
1.26996,0.0332527
1.27125,0.0332526
1.27254,0.0332524
1.27383,0.0332523
1.27512,0.0332523
1.27641,0.0332521
1.2777,0.0332519
1.27899,0.0332518
1.28028,0.0332517
1.28156,0.0332516
1.28285,0.0332515
1.28414,0.0332509
1.28543,0.0332508
1.28672,0.0332506
1.28801,0.0332506
1.2893,0.0332505
1.29059,0.0332504
1.29188,0.0332503
1.29317,0.0332502
1.29446,0.03325
1.29575,0.03325
1.29704,0.03325
1.29833,0.0332499
1.29961,0.0332498
1.3009,0.0332497
1.30219,0.0332497
1.30348,0.0332496
1.30477,0.0332493
1.30606,0.0332491
1.30735,0.033249
1.30864,0.033249
1.30993,0.0332488
1.31122,0.0332488
1.31251,0.0332486
1.3138,0.0332484
1.31509,0.0332484
1.31638,0.0332482
1.31766,0.0332481
1.31895,0.0332481
1.32024,0.033248
1.32153,0.033248
1.32282,0.0332479
1.32411,0.0332478
1.3254,0.0332476
1.32669,0.0332476
1.32798,0.0332475
1.32927,0.0332474
1.33056,0.0332474
1.33185,0.0332467
1.33314,0.0332466
1.33443,0.0332465
1.33572,0.0332463
1.337,0.0332462
1.33829,0.033246
1.33958,0.033246
1.34087,0.0332459
1.34216,0.0332457
1.34345,0.0332456
1.34474,0.0332455
1.34603,0.0332454
1.34732,0.0332453
1.34861,0.0332452
1.3499,0.0332451
1.35119,0.0332451
1.35248,0.033245
1.35377,0.0332448
1.35505,0.0332448
1.35634,0.0332447
1.35763,0.0332446
1.35892,0.0332445
1.36021,0.0332444
1.3615,0.0332442
1.36279,0.033244
1.36408,0.0332439
1.36537,0.0332437
1.36666,0.0332437
1.36795,0.0332435
1.36924,0.0332433
1.37053,0.0332431
1.37182,0.0332426
1.3731,0.0332424
1.37439,0.0332424
1.37568,0.0332424
1.37697,0.0332423
1.37826,0.0332422
1.37955,0.033242
1.38084,0.0332418
1.38213,0.0332417
1.38342,0.0332416
1.38471,0.0332413
1.386,0.0332411
1.38729,0.0332411
1.38858,0.0332409
1.38987,0.0332408
1.39115,0.0332407
1.39244,0.0332406
1.39373,0.0332404
1.39502,0.0332403
1.39631,0.0332402
1.3976,0.03324
1.39889,0.0332398
1.40018,0.0332396
1.40147,0.0332395
1.40276,0.0332392
1.40405,0.0332391
1.40534,0.0332389
1.40663,0.0332387
1.40792,0.0332385
1.40921,0.0332384
1.41049,0.0332381
1.41178,0.033238
1.41307,0.0332378
1.41436,0.0332374
1.41565,0.0332374
1.41694,0.033237
1.41823,0.0332369
1.41952,0.0332367
1.42081,0.0332365
1.4221,0.0332364
1.42339,0.0332362
1.42468,0.0332362
1.42597,0.0332358
1.42726,0.0332357
1.42854,0.0332356
1.42983,0.0332355
1.43112,0.0332352
1.43241,0.0332351
1.4337,0.0332346
1.43499,0.0332342
1.43628,0.0332341
1.43757,0.0332339
1.43886,0.0332335
1.44015,0.0332333
1.44144,0.0332331
1.44273,0.0332329
1.44402,0.0332327
1.44531,0.0332326
1.44659,0.0332324
1.44788,0.0332322
1.44917,0.033232
1.45046,0.0332317
1.45175,0.0332314
1.45304,0.0332307
1.45433,0.0332306
1.45562,0.0332304
1.45691,0.0332301
1.4582,0.03323
1.45949,0.0332299
1.46078,0.0332299
1.46207,0.0332297
1.46336,0.0332295
1.46465,0.0332295
1.46593,0.0332295
1.46722,0.0332294
1.46851,0.033229
1.4698,0.0332287
1.47109,0.0332284
1.47238,0.0332283
1.47367,0.0332283
1.47496,0.033228
1.47625,0.0332277
1.47754,0.0332276
1.47883,0.0332274
1.48012,0.0332269
1.48141,0.0332267
1.4827,0.0332265
1.48398,0.0332263
1.48527,0.0332262
1.48656,0.0332261
1.48785,0.0332259
1.48914,0.0332258
1.49043,0.0332258
1.49172,0.0332257
1.49301,0.0332257
1.4943,0.0332257
1.49559,0.0332254
1.49688,0.0332249
1.49817,0.0332247
1.49946,0.0332245
1.50075,0.0332245
1.50203,0.0332244
1.50332,0.0332244
1.50461,0.0332243
1.5059,0.0332241
1.50719,0.033224
1.50848,0.0332236
1.50977,0.0332235
1.51106,0.0332235
1.51235,0.0332233
1.51364,0.0332232
1.51493,0.033223
1.51622,0.0332227
1.51751,0.0332226
1.5188,0.0332225
1.52009,0.0332224
1.52137,0.0332223
1.52266,0.0332219
1.52395,0.0332218
1.52524,0.0332214
1.52653,0.0332214
1.52782,0.0332213
1.52911,0.0332211
1.5304,0.033221
1.53169,0.0332206
1.53298,0.0332206
1.53427,0.0332205
1.53556,0.0332203
1.53685,0.0332203
1.53814,0.0332202
1.53942,0.0332188
1.54071,0.0332185
1.542,0.0332184
1.54329,0.0332182
1.54458,0.0332181
1.54587,0.0332177
1.54716,0.0332171
1.54845,0.0332171
1.54974,0.0332168
1.55103,0.0332166
1.55232,0.0332163
1.55361,0.0332163
1.5549,0.0332162
1.55619,0.033216
1.55747,0.0332158
1.55876,0.0332156
1.56005,0.0332155
1.56134,0.0332154
1.56263,0.0332153
1.56392,0.0332151
1.56521,0.0332149
1.5665,0.0332148
1.56779,0.0332148
1.56908,0.0332147
1.57037,0.0332146
1.57166,0.0332145
1.57295,0.0332144
1.57424,0.0332138
1.57553,0.0332137
1.57681,0.0332136
1.5781,0.0332135
1.57939,0.0332135
1.58068,0.0332133
1.58197,0.033213
1.58326,0.0332128
1.58455,0.0332127
1.58584,0.0332126
1.58713,0.0332125
1.58842,0.0332123
1.58971,0.033212
1.591,0.0332119
1.59229,0.0332119
1.59358,0.0332118
1.59486,0.0332115
1.59615,0.0332113
1.59744,0.0332111
1.59873,0.0332108
1.60002,0.0332107
1.60131,0.0332105
1.6026,0.0332102
1.60389,0.0332102
1.60518,0.0332102
1.60647,0.03321
1.60776,0.0332097
1.60905,0.0332095
1.61034,0.0332095
1.61163,0.0332094
1.61291,0.0332091
1.6142,0.0332089
1.61549,0.0332085
1.61678,0.0332084
1.61807,0.0332084
1.61936,0.0332082
1.62065,0.0332081
1.62194,0.033208
1.62323,0.0332078
1.62452,0.0332077
1.62581,0.0332071
1.6271,0.0332069
1.62839,0.0332068
1.62968,0.0332066
1.63096,0.0332065
1.63225,0.0332062
1.63354,0.033206
1.63483,0.033206
1.63612,0.0332055
1.63741,0.0332051
1.6387,0.0332047
1.63999,0.0332047
1.64128,0.0332045
1.64257,0.0332044
1.64386,0.0332041
1.64515,0.0332039
